group_id,group_code,group_name,tcgcsv_group_id,product_id,name,clean_name,manufacturer,pack_size,sleeve_size,market_usd,low_usd,mid_usd,high_usd,pokebulk_zar,usd_zar_rate,tcgplayer_image_url,tcgplayer_url,final_image_url,tcgplayer_modified,bible_built_at
2299,,Pokemon International Card Sleeves,2299,247517,"Pokemon TCG: Evolving Skies Elite Trainer Box Card Sleeves - Flareon, Jolteon, Umbreon & Leafeon (65 Pack)",Pokemon TCG Evolving Skies Elite Trainer Box Card Sleeves Flareon Jolteon Umbreon and Leafeon 65 Pack,Pokemon International,,,5.52,2.5,5.99,13.99,100.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/247517_200w.jpg,https://www.tcgplayer.com/product/247517/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-evolving-skies-elite-trainer-box-card-sleeves-flareon-jolteon-umbreon-and-leafeon-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/247517_200w.jpg,2021-09-07T13:42:34.713,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,247518,"Pokemon TCG: Evolving Skies Elite Trainer Box Card Sleeves - Glaceon, Vaporeon, Sylveon, & Espeon (65 Pack)",Pokemon TCG Evolving Skies Elite Trainer Box Card Sleeves Glaceon Vaporeon Sylveon and Espeon 65 Pack,Pokemon International,,,6.01,3.99,6.39,18.88,109.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/247518_200w.jpg,https://www.tcgplayer.com/product/247518/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-evolving-skies-elite-trainer-box-card-sleeves-glaceon-vaporeon-sylveon-and-espeon-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/247518_200w.jpg,2021-09-07T13:43:08.963,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,248013,"Pokemon TCG: Evolving Skies Pokemon Center Elite Trainer Box Card Sleeves - Flareon, Jolteon, Umbreon & Leafeon (65 Pack)",Pokemon TCG Evolving Skies Pokemon Center Elite Trainer Box Card Sleeves Flareon Jolteon Umbreon and Leafeon 65 Pack,Pokemon International,,,9.57,9.42,9.57,10.0,173.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/248013_200w.jpg,https://www.tcgplayer.com/product/248013/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-evolving-skies-pokemon-center-elite-trainer-box-card-sleeves-flareon-jolteon-umbreon-and-leafeon-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/248013_200w.jpg,2021-09-07T15:41:08.047,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,248014,"Pokemon TCG: Evolving Skies Pokemon Center Elite Trainer Box Card Sleeves - Glaceon, Vaporeon, Sylveon, & Espeon (65 Pack)",Pokemon TCG Evolving Skies Pokemon Center Elite Trainer Box Card Sleeves Glaceon Vaporeon Sylveon and Espeon 65 Pack,Pokemon International,,,12.38,16.0,18.5,20.99,224.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/248014_200w.jpg,https://www.tcgplayer.com/product/248014/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-evolving-skies-pokemon-center-elite-trainer-box-card-sleeves-glaceon-vaporeon-sylveon-and-espeon-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/248014_200w.jpg,2021-09-07T15:41:15.01,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,248789,Pokemon TCG: Chilling Reign Pokemon Center Elite Trainer Box Card Sleeves - Shadow Rider Calyrex (65 Pack),Pokemon TCG Chilling Reign Pokemon Center Elite Trainer Box Card Sleeves Shadow Rider Calyrex 65 Pack,Pokemon International,,,5.14,3.0,5.71,9.99,93.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/248789_200w.jpg,https://www.tcgplayer.com/product/248789/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-chilling-reign-pokemon-center-elite-trainer-box-card-sleeves-shadow-rider-calyrex-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/248789_200w.jpg,2021-09-13T19:39:59.273,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,248790,Pokemon TCG: Chilling Reign Pokemon Center Elite Trainer Box Card Sleeves - Ice Rider Calyrex (65 Pack),Pokemon TCG Chilling Reign Pokemon Center Elite Trainer Box Card Sleeves Ice Rider Calyrex 65 Pack,Pokemon International,,,5.0,4.0,6.99,19.99,91.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/248790_200w.jpg,https://www.tcgplayer.com/product/248790/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-chilling-reign-pokemon-center-elite-trainer-box-card-sleeves-ice-rider-calyrex-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/248790_200w.jpg,2021-09-13T19:40:35.78,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,251221,Pokemon TCG: Pokémon Celebration 25 logo and lightning tail design Sleeves (65 Pack),Pokemon TCG Pokemon Celebration 25 logo and lightning tail design Sleeves 65 Pack,Pokemon International,,,,,,,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/251221_200w.jpg,https://www.tcgplayer.com/product/251221/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-celebration-25-logo-and-lightning-tail-design-sleeves-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/251221_200w.jpg,2021-10-11T20:51:42.013,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,251631,Pokemon TCG: Celebrations Elite Trainer Box Card Sleeves - 25 Pikachu (65 Pack),Pokemon TCG Celebrations Elite Trainer Box Card Sleeves 25 Pikachu 65 Pack,Pokemon International,,,5.68,1.99,5.67,19.95,103.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/251631_200w.jpg,https://www.tcgplayer.com/product/251631/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-celebrations-elite-trainer-box-card-sleeves-25-pikachu-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/251631_200w.jpg,2021-10-13T17:10:53.37,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,253855,Pokemon TCG: Celebrations Pokemon Center Exclusive Elite Trainer Box Card Sleeves - Pokémon 25 Logo (65 Pack),Pokemon TCG Celebrations Pokemon Center Exclusive Elite Trainer Box Card Sleeves Pokemon 25 Logo 65 Pack,Pokemon International,,,5.93,5.5,8.99,29.99,107.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/253855_200w.jpg,https://www.tcgplayer.com/product/253855/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-celebrations-pokemon-center-exclusive-elite-trainer-box-card-sleeves-pokemon-25-logo-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/253855_200w.jpg,2021-11-08T15:09:32.38,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,254668,Pokemon TCG: Premium Trainer's XY Collection Card Sleeves [Xerneas] (65 Pack),Pokemon TCG Premium Trainers XY Collection Card Sleeves Xerneas 65 Pack,Pokemon International,,,12.5,10.0,14.13,25.0,227.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/254668_200w.jpg,https://www.tcgplayer.com/product/254668/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-premium-trainers-xy-collection-card-sleeves-xerneas-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/254668_200w.jpg,2022-01-12T15:18:31.69,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,254669,Pokemon TCG: Premium Trainer's XY Collection Card Sleeves [Yveltal] (65 Pack),Pokemon TCG Premium Trainers XY Collection Card Sleeves Yveltal 65 Pack,Pokemon International,,,19.33,16.0,16.5,17.0,350.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/254669_200w.jpg,https://www.tcgplayer.com/product/254669/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-premium-trainers-xy-collection-card-sleeves-yveltal-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/254669_200w.jpg,2022-01-12T15:18:54.687,2026-06-21 07:24:03
